# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
# Mon Sep 29 14:03:28 2025
#
# COLUMN pl_name:        Planet Name
# COLUMN hostname:       Host Name
# COLUMN pl_letter:      Planet Letter
# COLUMN k2_name:        K2 ID
# COLUMN epic_hostname:  EPIC HOST ID
# COLUMN epic_candname:  EPIC CANDIDATE ID
# COLUMN hd_name:        HD ID
# COLUMN hip_name:       HIP ID
# COLUMN tic_id:         TIC ID
# COLUMN gaia_id:        GAIA ID
# COLUMN default_flag:   Default Parameter Set
# COLUMN disposition:    Archive Disposition
# COLUMN disp_refname:   Archive Disposition Reference
# COLUMN sy_snum:        Number of Stars
# COLUMN sy_pnum:        Number of Planets
# COLUMN sy_mnum:        Number of Moons
# COLUMN cb_flag:        Circumbinary Flag
# COLUMN discoverymethod: Discovery Method
# COLUMN disc_year:      Discovery Year
# COLUMN disc_refname:   Discovery Reference
# COLUMN disc_pubdate:   Discovery Publication Date
# COLUMN disc_locale:    Discovery Locale
# COLUMN disc_facility:  Discovery Facility
# COLUMN disc_telescope: Discovery Telescope
# COLUMN disc_instrument: Discovery Instrument
# COLUMN rv_flag:        Detected by Radial Velocity Variations
# COLUMN pul_flag:       Detected by Pulsar Timing Variations
# COLUMN ptv_flag:       Detected by Pulsation Timing Variations
# COLUMN tran_flag:      Detected by Transits
# COLUMN ast_flag:       Detected by Astrometric Variations
# COLUMN obm_flag:       Detected by Orbital Brightness Modulations
# COLUMN micro_flag:     Detected by Microlensing
# COLUMN etv_flag:       Detected by Eclipse Timing Variations
# COLUMN ima_flag:       Detected by Imaging
# COLUMN dkin_flag:      Detected by Disk Kinematics
# COLUMN soltype:        Solution Type
# COLUMN pl_controv_flag: Controversial Flag
# COLUMN pl_refname:     Planetary Parameter Reference
# COLUMN pl_orbper:      Orbital Period [days]
# COLUMN pl_orbsmax:     Orbit Semi-Major Axis [au]
# COLUMN pl_rade:        Planet Radius [Earth Radius]
# COLUMN pl_radj:        Planet Radius [Jupiter Radius]
# COLUMN pl_masse:       Planet Mass [Earth Mass]
# COLUMN pl_massj:       Planet Mass [Jupiter Mass]
# COLUMN pl_msinie:      Planet Mass*sin(i) [Earth Mass]
# COLUMN pl_msinij:      Planet Mass*sin(i) [Jupiter Mass]
# COLUMN pl_cmasse:      Planet Mass*sin(i)/sin(i) [Earth Mass]
# COLUMN pl_cmassj:      Planet Mass*sin(i)/sin(i) [Jupiter Mass]
# COLUMN pl_bmasse:      Planet Mass or Mass*sin(i) [Earth Mass]
# COLUMN pl_bmassj:      Planet Mass or Mass*sin(i) [Jupiter Mass]
# COLUMN pl_bmassprov:   Planet Mass or Mass*sin(i) Provenance
# COLUMN pl_dens:        Planet Density [g/cm**3]
# COLUMN pl_orbeccen:    Eccentricity
# COLUMN pl_insol:       Insolation Flux [Earth Flux]
# COLUMN pl_eqt:         Equilibrium Temperature [K]
# COLUMN pl_orbincl:     Inclination [deg]
# COLUMN pl_tranmid:     Transit Midpoint [days]
# COLUMN pl_tsystemref:  Time Reference Frame and Standard
# COLUMN ttv_flag:       Data show Transit Timing Variations
# COLUMN pl_imppar:      Impact Parameter
# COLUMN pl_trandep:     Transit Depth [%]
# COLUMN pl_trandur:     Transit Duration [hours]
# COLUMN pl_ratdor:      Ratio of Semi-Major Axis to Stellar Radius
# COLUMN pl_ratror:      Ratio of Planet to Stellar Radius
# COLUMN pl_occdep:      Occultation Depth [%]
# COLUMN pl_orbtper:     Epoch of Periastron [days]
# COLUMN pl_orblper:     Argument of Periastron [deg]
# COLUMN pl_rvamp:       Radial Velocity Amplitude [m/s]
# COLUMN pl_projobliq:   Projected Obliquity [deg]
# COLUMN pl_trueobliq:   True Obliquity [deg]
# COLUMN st_refname:     Stellar Parameter Reference
# COLUMN st_spectype:    Spectral Type
# COLUMN st_teff:        Stellar Effective Temperature [K]
# COLUMN st_rad:         Stellar Radius [Solar Radius]
# COLUMN st_mass:        Stellar Mass [Solar mass]
# COLUMN st_met:         Stellar Metallicity [dex]
# COLUMN st_metratio:    Stellar Metallicity Ratio
# COLUMN st_lum:         Stellar Luminosity [log(Solar)]
# COLUMN st_logg:        Stellar Surface Gravity [log10(cm/s**2)]
# COLUMN st_age:         Stellar Age [Gyr]
# COLUMN st_dens:        Stellar Density [g/cm**3]
# COLUMN st_vsin:        Stellar Rotational Velocity [km/s]
# COLUMN st_rotp:        Stellar Rotational Period [days]
# COLUMN st_radv:        Systemic Radial Velocity [km/s]
# COLUMN sy_refname:     System Parameter Reference
# COLUMN rastr:          RA [sexagesimal]
# COLUMN ra:             RA [deg]
# COLUMN decstr:         Dec [sexagesimal]
# COLUMN dec:            Dec [deg]
# COLUMN glat:           Galactic Latitude [deg]
# COLUMN glon:           Galactic Longitude [deg]
# COLUMN elat:           Ecliptic Latitude [deg]
# COLUMN elon:           Ecliptic Longitude [deg]
# COLUMN sy_pm:          Total Proper Motion [mas/yr]
# COLUMN sy_pmra:        Proper Motion (RA) [mas/yr]
# COLUMN sy_pmdec:       Proper Motion (Dec) [mas/yr]
# COLUMN sy_dist:        Distance [pc]
# COLUMN sy_plx:         Parallax [mas]
# COLUMN sy_bmag:        B (Johnson) Magnitude
# COLUMN sy_vmag:        V (Johnson) Magnitude
# COLUMN sy_jmag:        J (2MASS) Magnitude
# COLUMN sy_hmag:        H (2MASS) Magnitude
# COLUMN sy_kmag:        Ks (2MASS) Magnitude
# COLUMN sy_umag:        u (Sloan) Magnitude
# COLUMN sy_gmag:        g (Sloan) Magnitude
# COLUMN sy_rmag:        r (Sloan) Magnitude
# COLUMN sy_imag:        i (Sloan) Magnitude
# COLUMN sy_zmag:        z (Sloan) Magnitude
# COLUMN sy_w1mag:       W1 (WISE) Magnitude
# COLUMN sy_w2mag:       W2 (WISE) Magnitude
# COLUMN sy_w3mag:       W3 (WISE) Magnitude
# COLUMN sy_w4mag:       W4 (WISE) Magnitude
# COLUMN sy_gaiamag:     Gaia Magnitude
# COLUMN sy_icmag:       I (Cousins) Magnitude
# COLUMN sy_tmag:        TESS Magnitude
# COLUMN sy_kepmag:      Kepler Magnitude
# COLUMN rowupdate:      Date of Last Update
# COLUMN pl_pubdate:     Planetary Parameter Reference Publication Date
# COLUMN releasedate:    Release Date
# COLUMN pl_nnotes:      Number of Notes
# COLUMN k2_campaigns:   K2 Campaigns
# COLUMN k2_campaigns_num: Number of K2 Campaigns
# COLUMN st_nphot:       Number of Photometry Time Series
# COLUMN st_nrvc:        Number of Radial Velocity Time Series
# COLUMN st_nspec:       Number of Stellar Spectra Measurements
# COLUMN pl_nespec:      Number of Eclipse Spectra
# COLUMN pl_ntranspec:   Number of Transmission Spectra
# COLUMN pl_ndispec:     Number of Direct Imaging Spectra
#
rowid,pl_name,hostname,pl_letter,k2_name,epic_hostname,epic_candname,hd_name,hip_name,tic_id,gaia_id,default_flag,disposition,disp_refname,sy_snum,sy_pnum,sy_mnum,cb_flag,discoverymethod,disc_year,disc_refname,disc_pubdate,disc_locale,disc_facility,disc_telescope,disc_instrument,rv_flag,pul_flag,ptv_flag,tran_flag,ast_flag,obm_flag,micro_flag,etv_flag,ima_flag,dkin_flag,soltype,pl_controv_flag,pl_refname,pl_orbper,pl_orbsmax,pl_rade,pl_radj,pl_masse,pl_massj,pl_msinie,pl_msinij,pl_cmasse,pl_cmassj,pl_bmasse,pl_bmassj,pl_bmassprov,pl_dens,pl_orbeccen,pl_insol,pl_eqt,pl_orbincl,pl_tranmid,pl_tsystemref,ttv_flag,pl_imppar,pl_trandep,pl_trandur,pl_ratdor,pl_ratror,pl_occdep,pl_orbtper,pl_orblper,pl_rvamp,pl_projobliq,pl_trueobliq,st_refname,st_spectype,st_teff,st_rad,st_mass,st_met,st_metratio,st_lum,st_logg,st_age,st_dens,st_vsin,st_rotp,st_radv,sy_refname,rastr,ra,decstr,dec,glat,glon,elat,elon,sy_pm,sy_pmra,sy_pmdec,sy_dist,sy_plx,sy_bmag,sy_vmag,sy_jmag,sy_hmag,sy_kmag,sy_umag,sy_gmag,sy_rmag,sy_imag,sy_zmag,sy_w1mag,sy_w2mag,sy_w3mag,sy_w4mag,sy_gaiamag,sy_icmag,sy_tmag,sy_kepmag,rowupdate,pl_pubdate,releasedate,pl_nnotes,k2_campaigns,k2_campaigns_num,st_nphot,st_nrvc,st_nspec,pl_nespec,pl_ntranspec,pl_ndispec
3470,K2-413 c,K2-413,c,K2-413 c,EPIC 246078343,EPIC 246078343.02,,,TIC 423610130,Gaia DR2 2439890557725244800,1,CONFIRMED,del Ser et al. 2022,1,2,0,0,Transit,2022,<a refstr=DEL_SER_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022MNRAS.tmp.2899D/abstract target=ref>del Ser et al. 2022</a>,2022-10,Space,K2,0.95 m Kepler Telescope,Kepler CCD Array,0,0,0,1,0,0,0,0,0,0,Published Confirmed,0,<a refstr=DEL_SER_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022MNRAS.tmp.2899D/abstract target=ref>del Ser et al. 2022</a>,5.33010000000,0.0426000000,1.23270000,0.10997432,,,,,,,,,,,,69.5290,,89.99850,2457739.16730000,BJD,0,,,,,,,,,,,,<a refstr=DEL_SER_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022MNRAS.tmp.2899D/abstract target=ref>del Ser et al. 2022</a>,,4116.00,0.700000,0.808000,-0.2050,[Fe/H],,4.656000,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h33m40.22s,353.4175668,-07d36m43.30s,-7.6120272,-63.15691,75.99216,-4.37808,350.94028,23.1547870,-7.0716200,-22.0485000,285.16200000,3.4784900,16.4690000,15.0130000,12.6440000,12.0140000,11.8600000,,,,,,11.7770000,11.8620000,12.1550000,8.6610000,14.5773000,,13.7731000,14.557,2022-11-07,2022-10,2022-11-07,0,12,1,0,0,0,0,0,0
3471,K2-414 b,K2-414,b,K2-414 b,EPIC 246220667,EPIC 246220667.01,,,TIC 301288279,Gaia DR2 2634046753364013440,1,CONFIRMED,del Ser et al. 2022,1,2,0,0,Transit,2022,<a refstr=DEL_SER_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022MNRAS.tmp.2899D/abstract target=ref>del Ser et al. 2022</a>,2022-10,Space,K2,0.95 m Kepler Telescope,Kepler CCD Array,0,0,0,1,0,0,0,0,0,0,Published Confirmed,0,<a refstr=DEL_SER_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022MNRAS.tmp.2899D/abstract target=ref>del Ser et al. 2022</a>,4.36960000000,0.0487000000,1.21900000,0.10875208,,,,,,,,,,,,72.1130,,90.00450,2457742.09930000,BJD,0,,,,,,,,,,,,<a refstr=DEL_SER_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022MNRAS.tmp.2899D/abstract target=ref>del Ser et al. 2022</a>,,4343.00,0.732000,0.814000,-0.1020,[Fe/H],,4.621000,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h26m32.69s,351.6361913,-04d36m23.96s,-4.6066569,-59.71963,77.23860,-0.91760,350.49933,18.3916889,-5.4028500,-17.5802000,260.03600000,3.8170600,15.5550000,14.2890000,12.1840000,11.5590000,11.4380000,,,,,,11.3910000,11.4620000,11.4110000,8.7270000,13.9384000,,13.2051000,13.977,2022-11-07,2022-10,2022-11-07,0,12,1,0,0,0,0,0,0
3472,K2-414 c,K2-414,c,K2-414 c,EPIC 246220667,EPIC 246220667.02,,,TIC 301288279,Gaia DR2 2634046753364013440,1,CONFIRMED,del Ser et al. 2022,1,2,0,0,Transit,2022,<a refstr=DEL_SER_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022MNRAS.tmp.2899D/abstract target=ref>del Ser et al. 2022</a>,2022-10,Space,K2,0.95 m Kepler Telescope,Kepler CCD Array,0,0,0,1,0,0,0,0,0,0,Published Confirmed,0,<a refstr=DEL_SER_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022MNRAS.tmp.2899D/abstract target=ref>del Ser et al. 2022</a>,6.66900000000,0.0552000000,1.92870000,0.17206739,,,,,,,,,,,,56.1300,,89.99730,2457740.25630000,BJD,0,,,,,,,,,,,,<a refstr=DEL_SER_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022MNRAS.tmp.2899D/abstract target=ref>del Ser et al. 2022</a>,,4343.00,0.732000,0.814000,-0.1020,[Fe/H],,4.621000,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h26m32.69s,351.6361913,-04d36m23.96s,-4.6066569,-59.71963,77.23860,-0.91760,350.49933,18.3916889,-5.4028500,-17.5802000,260.03600000,3.8170600,15.5550000,14.2890000,12.1840000,11.5590000,11.4380000,,,,,,11.3910000,11.4620000,11.4110000,8.7270000,13.9384000,,13.2051000,13.977,2022-11-07,2022-10,2022-11-07,0,12,1,0,0,0,0,0,0
3473,K2-415 b,K2-415,b,K2-415 b,EPIC 211414619,,,,TIC 323687123,Gaia DR2 604215144503584640,0,CONFIRMED,Hirano et al. 2023,1,1,0,0,Transit,2023,<a refstr=HIRANO_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023arXiv230200699H/abstract target=ref>Hirano et al. 2023</a>,2023-03,Space,K2,0.95 m Kepler Telescope,Kepler CCD Array,0,0,0,1,0,0,0,0,0,0,TESS Project Candidate,0,<a refstr=EXOFOP_TESS_TOI href=https://exofop.ipac.caltech.edu/tess/view_toi.php target=ref>ExoFOP-TESS TOI</a>,4.01798053813,,1.10176240,0.09829283,,,,,,,,,,,,4.6440,374.41,,2459502.34276100,BJD,0,,0.28089118,1.1195616,,,,,,,,,<a refstr=EXOFOP_TESS_TOI href=https://exofop.ipac.caltech.edu/tess/view_toi.php target=ref>ExoFOP-TESS TOI</a>,,3166.00,0.194357,,,,,5.074280,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,09h08m48.37s,137.2015437,+11d51m44.10s,11.8622503,35.80871,217.79828,-4.35234,136.06345,497.3173169,-458.4960000,192.6290000,21.81820000,45.8044000,17.0650000,15.3300000,10.7390000,10.1700000,9.8990000,18.9046000,16.2083000,14.6519000,16.0743000,12.2160000,,,,,13.7957000,,12.4289000,14.020,2024-06-10,2017-07,2024-06-10,0,16,1,0,0,0,0,0,0
3474,K2-415 b,K2-415,b,K2-415 b,EPIC 211414619,,,,TIC 323687123,Gaia DR2 604215144503584640,1,CONFIRMED,Hirano et al. 2023,1,1,0,0,Transit,2023,<a refstr=HIRANO_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023arXiv230200699H/abstract target=ref>Hirano et al. 2023</a>,2023-03,Space,K2,0.95 m Kepler Telescope,Kepler CCD Array,0,0,0,1,0,0,0,0,0,0,Published Confirmed,0,<a refstr=HIRANO_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023arXiv230200699H/abstract target=ref>Hirano et al. 2023</a>,4.01796940000,0.0270000000,1.01500000,0.09055239,7.50000000,0.02359764,,,,,7.50000000,0.02359764,Mass,,,4.8200,412.40,89.32000,2458100.07116000,BJD,0,0.370000,,,29.630000,0.04720000,,,,4.10000,,,<a refstr=HIRANO_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023arXiv230200699H/abstract target=ref>Hirano et al. 2023</a>,M5 V,3173.00,0.196500,0.163500,-0.1300,[Fe/H],-2.45469,5.066000,,30.300000,,4.29800,22.50000,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,09h08m48.37s,137.2015437,+11d51m44.10s,11.8622503,35.80871,217.79828,-4.35234,136.06345,497.3173169,-458.4960000,192.6290000,21.81820000,45.8044000,17.0650000,15.3300000,10.7390000,10.1700000,9.8990000,18.9046000,16.2083000,14.6519000,16.0743000,12.2160000,,,,,13.7957000,,12.4289000,14.020,2023-03-28,2023-03,2023-03-28,0,16,1,0,0,0,0,0,0
3475,K2-416 b,K2-416,b,K2-416 b,EPIC 246191231,,,,TIC 301132473,Gaia DR2 2632278807386060288,1,CONFIRMED,Incha et al. 2023,1,1,0,0,Transit,2023,<a refstr=INCHA_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023MNRAS.523..474I/abstract target=ref>Incha et al. 2023</a>,2023-07,Space,K2,0.95 m Kepler Telescope,Kepler CCD Array,0,0,0,1,0,0,0,0,0,0,Published Confirmed,0,<a refstr=INCHA_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023MNRAS.523..474I/abstract target=ref>Incha et al. 2023</a>,13.10200000000,0.0880000000,2.66000000,0.23730971,1652.70771640,5.20000000,,,,,1652.70771640,5.20000000,Mass,,,,447.00,89.25000,2458371.83840000,BJD,0,0.450000,,2.7700000,34.200000,0.04400000,,,,,,,<a refstr=INCHA_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023MNRAS.523..474I/abstract target=ref>Incha et al. 2023</a>,M V,3746.00,0.554000,0.548000,,,-1.27003,4.691000,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h16m53.08s,349.2211822,-05d12m05.41s,-5.2015032,-58.57188,72.95364,-0.52098,348.05247,107.2485579,91.3660000,-56.1650000,120.31100000,8.2831300,16.2650000,14.7940000,11.5850000,10.9260000,10.7340000,,,,,,10.6300000,10.6070000,10.5230000,8.3100000,13.9468000,,12.8964000,,2023-07-10,2023-07,2023-07-10,1,,,0,0,0,0,0,0
3476,K2-417 b,K2-417,b,K2-417 b,EPIC 245978988,,,,TIC 49592509,Gaia DR2 2437684039751295744,1,CONFIRMED,Incha et al. 2023,1,1,0,0,Transit,2023,<a refstr=INCHA_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023MNRAS.523..474I/abstract target=ref>Incha et al. 2023</a>,2023-07,Space,K2,0.95 m Kepler Telescope,Kepler CCD Array,0,0,0,1,0,0,0,0,0,0,Published Confirmed,0,<a refstr=INCHA_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023MNRAS.523..474I/abstract target=ref>Incha et al. 2023</a>,6.53500000000,0.0630000000,3.31000000,0.29529893,699.22249540,2.20000000,,,,,699.22249540,2.20000000,Mass,,,,558.00,89.00000,2458373.03210000,BJD,0,0.410000,,2.0700000,23.400000,0.05250000,,,,,,,<a refstr=INCHA_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023MNRAS.523..474I/abstract target=ref>Incha et al. 2023</a>,M V,3861.00,0.577600,0.569000,,,-1.20204,4.670000,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h20m34.02s,350.1417675,-10d02m11.72s,-10.0365901,-62.60382,67.19660,-5.32670,346.99478,196.5622902,133.6320000,-144.1500000,94.04240000,10.6047000,15.3310000,13.9090000,10.9080000,10.2780000,10.0600000,17.1655000,15.0425000,13.4888000,12.7282000,12.4275000,9.9740000,9.9650000,9.8900000,8.3130000,13.1533000,,12.1559000,,2023-07-10,2023-07,2023-07-10,1,,,0,0,0,0,0,0
3477,K2-419 A b,K2-419 A,b,K2-419 A b,EPIC 211509553,EPIC 211509553.01,,,TIC 437054764,Gaia DR2 605593554127479936,0,CONFIRMED,Kanodia et al. 2024,2,1,0,0,Transit,2024,<a refstr=KANODIA_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024arXiv240814694K/abstract target=ref>Kanodia et al. 2024</a>,2024-08,Space,K2,0.95 m Kepler Telescope,Kepler CCD Array,1,0,0,1,0,0,0,0,0,0,Published Candidate,0,<a refstr=KRUSE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019ApJS..244...11K/abstract target=ref>Kruse et al. 2019</a>,20.35919000000,,11.30000000,1.01000000,,,,,,,,,,,,,,,2457151.41247000,BJD,0,,3.91200000,3.6504000,47.600000,0.18870000,,,,,,,<a refstr=KRUSE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019ApJS..244...11K/abstract target=ref>Kruse et al. 2019</a>,,,0.550000,,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,09h00m04.68s,135.0194934,+13d16m25.34s,13.2737056,34.45558,215.14807,-3.61240,133.61205,76.6689623,-71.7357000,-27.0577000,268.68500000,3.6937200,17.8210000,16.5200000,13.3580000,12.7440000,12.5550000,19.7625000,17.2776000,15.9113000,15.0744000,14.6143000,12.4180000,12.3290000,12.0270000,8.5700000,15.7336000,,14.6831000,15.725,2019-09-05,2019-09,2019-09-05,0,"5, 18",2,0,0,0,0,0,0
3478,K2-419 A b,K2-419 A,b,K2-419 A b,EPIC 211509553,EPIC 211509553.01,,,TIC 437054764,Gaia DR2 605593554127479936,0,CONFIRMED,Kanodia et al. 2024,2,1,0,0,Transit,2024,<a refstr=KANODIA_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024arXiv240814694K/abstract target=ref>Kanodia et al. 2024</a>,2024-08,Space,K2,0.95 m Kepler Telescope,Kepler CCD Array,1,0,0,1,0,0,0,0,0,0,Published Candidate,0,<a refstr=PETIGURA_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....155...21P/abstract target=ref>Petigura et al. 2018</a>,20.35874800000,,10.00000000,0.89000000,,,,,,,,,,,,,,,2457151.41340000,BJD,0,0.120000,,3.5904000,,0.17300000,,,,,,,<a refstr=PETIGURA_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....155...21P/abstract target=ref>Petigura et al. 2018</a>,,,0.530000,,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,09h00m04.68s,135.0194934,+13d16m25.34s,13.2737056,34.45558,215.14807,-3.61240,133.61205,76.6689623,-71.7357000,-27.0577000,268.68500000,3.6937200,17.8210000,16.5200000,13.3580000,12.7440000,12.5550000,19.7625000,17.2776000,15.9113000,15.0744000,14.6143000,12.4180000,12.3290000,12.0270000,8.5700000,15.7336000,,14.6831000,15.725,2017-12-14,2018-01,2017-12-14,0,"5, 18",2,0,0,0,0,0,0
3479,K2-419 A b,K2-419 A,b,K2-419 A b,EPIC 211509553,EPIC 211509553.01,,,TIC 437054764,Gaia DR2 605593554127479936,0,CONFIRMED,Kanodia et al. 2024,2,1,0,0,Transit,2024,<a refstr=KANODIA_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024arXiv240814694K/abstract target=ref>Kanodia et al. 2024</a>,2024-08,Space,K2,0.95 m Kepler Telescope,Kepler CCD Array,1,0,0,1,0,0,0,0,0,0,Published Candidate,0,<a refstr=POPE_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016MNRAS.461.3399P/abstract target=ref>Pope et al. 2016</a>,20.35900000000,,,,,,,,,,,,,,,,,,2457151.41400000,BJD,0,0.131000,3.31230000,2.9380800,,0.18199700,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,3728.00,0.539092,0.535338,,,-1.29608,4.703370,,4.817320,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,09h00m04.68s,135.0194934,+13d16m25.34s,13.2737056,34.45558,215.14807,-3.61240,133.61205,76.6689623,-71.7357000,-27.0577000,268.68500000,3.6937200,17.8210000,16.5200000,13.3580000,12.7440000,12.5550000,19.7625000,17.2776000,15.9113000,15.0744000,14.6143000,12.4180000,12.3290000,12.0270000,8.5700000,15.7336000,,14.6831000,15.725,2016-07-18,2016-10,2016-07-18,0,"5, 18",2,0,0,0,0,0,0
3480,K2-419 A b,K2-419 A,b,K2-419 A b,EPIC 211509553,EPIC 211509553.01,,,TIC 437054764,Gaia DR2 605593554127479936,0,CONFIRMED,Kanodia et al. 2024,2,1,0,0,Transit,2024,<a refstr=KANODIA_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024arXiv240814694K/abstract target=ref>Kanodia et al. 2024</a>,2024-08,Space,K2,0.95 m Kepler Telescope,Kepler CCD Array,1,0,0,1,0,0,0,0,0,0,Published Candidate,0,<a refstr=DRESSING_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017AJ....154..207D/abstract target=ref>Dressing et al. 2017</a>,20.35954000000,,10.85000000,0.96800000,,,,,,,,,,,,,,89.58000,2457151.41200000,BJD,0,,,,47.660000,0.18200000,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,3728.00,0.539092,0.535338,,,-1.29608,4.703370,,4.817320,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,09h00m04.68s,135.0194934,+13d16m25.34s,13.2737056,34.45558,215.14807,-3.61240,133.61205,76.6689623,-71.7357000,-27.0577000,268.68500000,3.6937200,17.8210000,16.5200000,13.3580000,12.7440000,12.5550000,19.7625000,17.2776000,15.9113000,15.0744000,14.6143000,12.4180000,12.3290000,12.0270000,8.5700000,15.7336000,,14.6831000,15.725,2017-12-14,2017-11,2017-12-14,0,"5, 18",2,0,0,0,0,0,0
3481,K2-419 A b,K2-419 A,b,K2-419 A b,EPIC 211509553,EPIC 211509553.01,,,TIC 437054764,Gaia DR2 605593554127479936,1,CONFIRMED,Kanodia et al. 2024,2,1,0,0,Transit,2024,<a refstr=KANODIA_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024arXiv240814694K/abstract target=ref>Kanodia et al. 2024</a>,2024-08,Space,K2,0.95 m Kepler Telescope,Kepler CCD Array,1,0,0,1,0,0,0,0,0,0,Published Confirmed,0,<a refstr=KANODIA_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024arXiv240814694K/abstract target=ref>Kanodia et al. 2024</a>,20.35847252000,0.1208000000,10.55000000,0.94100000,196.00000000,0.61700000,,,,,196.00000000,0.61700000,Mass,0.916000,0.042000,3.3000,377.00,89.54000,2459553.71380000,BJD-TDB,0,0.389000,,3.5740000,48.460000,0.18050000,,,0.9700,67.00000,,,<a refstr=KANODIA_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024arXiv240814694K/abstract target=ref>Kanodia et al. 2024</a>,,3711.00,0.541000,0.562000,-0.1100,[Fe/H],-1.27654,4.740000,7.4000,4.990000,2.0000,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,09h00m04.68s,135.0194934,+13d16m25.34s,13.2737056,34.45558,215.14807,-3.61240,133.61205,76.6689623,-71.7357000,-27.0577000,268.68500000,3.6937200,17.8210000,16.5200000,13.3580000,12.7440000,12.5550000,19.7625000,17.2776000,15.9113000,15.0744000,14.6143000,12.4180000,12.3290000,12.0270000,8.5700000,15.7336000,,14.6831000,15.725,2024-09-03,2024-08,2024-09-03,0,"5, 18",2,0,0,0,0,0,0
